7.467771351786498,-0.8681812982772563,-3.955189229618928
9.020058672854054,-0.07153143880080925,-1.5724710543578642
6.833620294958396,-0.5389691499997501,-0.35687363635515057
4.793352069639659,0.03871343334216948,-1.4151319997769427
2.605635428625556,-0.9489659665418837,-1.6137690537234954
2.9469416016569987,-0.7741355840527954,-0.7964235346849926
4.033932050062206,-1.2991809762969502,-3.763890519527669
4.4647841744442225,0.09879660389623734,-2.2544240955077792
3.670490878624593,-0.5819137530669432,-3.290758739819128
4.319345748647268,-0.41806960402465965,-3.463676164248139
2.6459904925224365,-1.6059381484340205,-3.248863876839737
1.5508712462230392,-1.8267399951047008,-4.195377056520911
5.308171727876143,-1.7767911218154164,-4.814671881386728
4.902163905990743,-0.866776087175132,-4.379015435071785
6.64019516389002,-1.8967482466237813,-2.0035369480525738
5.911223147681239,-1.2425172050537088,-4.484910578925408
5.0212817587572065,-1.4137114728191047,-1.766221502400838
4.285303826680334,-0.7204781549379904,-4.865971107420659
1.7258158281545155,0.2180865805585992,-0.24544351062431558
6.191553779185056,-1.9237624140457608,-5.439066244471423
2.4560172906673827,-1.0883663132288668,-2.595798014718354
1.7663088016986657,-1.1330664340906824,-1.0557833412814592
4.152164862905153,-3.466154242174769,-2.4282139145226904
6.495875317563115,-2.393834630689099,-1.6712957052449466
4.745678576901665,-1.5234221233674565,-1.0479037297945661
4.402915340455653,-0.7445869870097315,-1.7605624893367926
3.3526443418826766,-0.3616729391411633,-1.9572194587303386
4.484872112172484,-2.831873885839534,-1.1482524207335374
1.0422756900653796,-1.676171295461156,-4.146523074971268
3.399586589560854,-1.1866180297875226,-0.4037058556406974
3.2019950775298858,-0.10026662226910887,-1.3247244130708156
3.529275095125395,-1.2477037935720705,-4.4994545615075445
5.080469519260245,-0.32483837587433617,-1.1741561732477475
4.893971662725509,-0.2459044430813654,-0.9931584121904609
4.776562291696414,-2.4121612981661444,-6.012906173068579
4.391874574204726,-0.8568200805072678,-2.8916402289746603
4.10359061549676,-0.19718581809920888,-3.2478835726489477
2.760103164754229,-0.437713322134223,-3.3632164559074997
3.8479251267895873,-0.9138121583940921,-3.983270771256061
1.452866491674802,-1.4460637561909957,-0.020866420833264065
5.786625068918584,0.6945682588043622,-2.933248596070743
7.5833418204847405,-1.75346287037484,-2.4605925037025678
3.6456729304402615,-0.9600906260452582,-1.281739051082952
4.266632410867365,-0.9149104337971738,-2.396605144762835
3.506588993196032,-0.77908680574787,-1.2463605414243595
3.062148436746684,-1.282344357198703,-2.603145551161503
2.580672594315919,-1.5449895768238937,-0.714097156052593
5.229426475249525,-1.0813500705575667,-2.3924105068466073
5.880564610584635,-0.2690489145850624,-3.3569540183781212
4.545105611695618,-0.27716316181151524,0.8934205106239674
6.111334011310009,-0.06482497192033243,-2.532851960064359
7.291538795106463,-0.920869648412552,-3.161496048361869
3.544418768888953,-2.2859990656997953,-1.370940574430841
4.330444720461752,-0.48852583411657935,-5.427833358343978
3.5235064552645134,-2.1956909426458364,-5.28364206576455
4.633726408134567,-1.5498598872697258,-3.3699294686595858
1.805649924680449,-2.141779017667746,-2.017318301664915
6.819129232495437,-2.118616937190739,-0.9943827842372086
5.927041088642917,-0.7954159682441329,-3.0086135047269718
6.7574304381382575,-2.303270064721011,-1.615979829257783
3.2389689597645175,-0.22440888259454184,-1.1832887044963256
4.194359831944399,-1.573426475643532,-3.7538755586191455
3.5582802955118007,-0.5647375004134835,-3.7422840610467287
6.507692716385405,-0.14906200988144946,-4.1117782431320835
1.8268504223468343,-0.6040889919557146,-0.5208306549360044
2.483896946109653,-1.090278120031474,-2.286751206710755
6.85550215845487,-0.8087088515399277,-2.1632614078053294
1.165170698164213,-1.7263576717917468,-2.4727495602189564
4.048787912782419,0.23270143292251122,-0.9052183052938976
5.482614928823361,-1.2444124175099482,-1.4962133468269883
3.25530511725254,0.7211673727644785,-3.3299843641730105
4.5371324619074835,-1.858203654506059,-3.815340115626781
3.8729053409653176,-1.5770631261568906,-2.952044455923349
3.399981917227718,-0.48089938842420465,-3.440387326716408
1.3733021234110403,-0.879974068374565,-2.096422915009596
3.765588435774835,-1.1128839085963425,-1.309552305932261
1.7314381568846162,-1.545737805555718,-3.583598891607042
1.9661526481675313,-0.4179450679509028,-4.311195622012468
6.6254207066133155,-1.823583446892595,-5.154147064624333
3.706620409599438,-0.44843220802590233,-0.8592244225147745
4.456779766629733,-2.2587198868670284,-1.7800171921008752
3.2539614453057606,-2.619671076855534,-2.148312010974464
6.011005998659481,-0.6791820188539408,-2.124604670011991
5.880866733037422,-0.4460255194418492,-2.4881757001327904
5.888051384034708,-0.3128146950020467,-1.329664147276217
3.2204721405787033,-1.4892003067761637,-2.333445392347256
2.435402115948886,-1.0454700911514583,-2.075801762805096
4.859941342351898,0.04597891981813951,-2.8986112063109077
8.223980212008804,-0.7527560810764036,-3.668978923576657
2.6604678246927698,-2.043071580013971,-2.6492531820458334
2.579582832759959,-0.5634595909952651,-4.143133280534922
2.740870899426523,-0.46538689135291367,-0.6472056310981451
7.134075343457714,0.08928592675704161,-4.0107069138710205
3.8559293373639183,-1.640811730217563,-0.19722302499725064
5.612143236990542,-1.8865968003128188,-2.922122690623883
3.7089736421034605,-1.2419566519301322,-0.916086727830729
2.7750452751909336,-1.2024180275519993,-2.9308227762105883
1.1874434481228389,-0.1824742222509671,-2.122198909224482
1.8309820248907736,0.1458701780410976,-2.8172901788819416
5.2011491300453745,-1.3142634008504357,-2.64938300391619
3.1553721631336797,2.6403797672219005,0.9649471725470034
3.0098465569227897,4.229490805913638,3.934137465897373
3.0801058446776843,7.061415240192483,3.625481853999846
2.1003060643872575,4.631612678807861,0.6867650850888771
2.154144279284244,4.2353219707032235,-0.9173089176533544
3.1964673331524676,6.750865751299155,4.93802139887551
2.772478453809658,1.800419043595686,3.6348205310543245
3.0580718419195727,3.3929974172946213,3.429885854063448
2.9944183019437087,4.728209115067262,3.928511223165816
3.1426927790427372,7.10906217737541,0.5188683117683484
0.9250292481311082,2.6031515036893436,4.6932931130542945
0.6514611853834213,6.64100746559471,4.319390645251192
2.698545636067519,2.816007593070947,3.645052321562037
1.0353649741241862,4.853781167529869,2.1976989821861364
4.438880673895098,7.820271956212868,4.8372340864364975
3.5712847413345177,5.7398545345442935,4.717128957728175
1.9086268750675224,8.62624791202239,4.618557735609458
2.6887233161256336,7.139392924425605,4.396824014749191
1.9127412417385279,8.941084739070668,2.718847386796946
1.6312880075733802,4.71467583572837,2.2382798615978414
1.700533098392782,5.707040947592309,-0.19218507595733358
3.6816121953779573,6.03864581820847,3.37504701611837
0.24805143308790845,5.069535079149531,1.4748401288916237
4.466534917897571,2.646966585994742,3.485314723903866
3.2735852825950356,5.352683731685374,2.4438192763813764
2.667758467788549,5.271066232273812,3.28247849004757
2.286745036073249,4.147735840700354,1.7204376768441758
2.0817685919804356,3.7570004432409325,2.1689472703842423
2.775205866488273,4.4956114009275545,0.6088874580953774
3.438053669025655,4.605536494837218,4.339924326560351
2.866028297326287,3.490815500639756,4.862904559952091
0.5797371583921596,2.568001996343546,2.980468037165542
2.489734687823612,1.2912824073648994,4.447541648882516
1.9729345525341868,4.682224354353843,2.71759230366297
2.687875603151889,1.5576622437068046,-0.29664310869965016
0.43953091702621583,7.371133800281942,4.8806986343631715
2.2635290126438194,4.1971608762798,3.3802257508382763
2.5999741461684853,2.762434801928569,2.9734343484964647
1.6977850406070858,4.040821672371847,2.010152645449958
1.7749228119617806,7.766892962907795,0.6484477331081657
3.62994590114656,2.737860073010983,0.3842894580545968
1.4357656614946237,4.6093083325734385,2.6764142929798824
1.4459348731472816,4.9952964836444655,3.566064550103426
-0.6114321154982245,3.6321061964868098,0.015653119866326115
1.484192283345281,5.073363744553212,3.5596195674246207
1.6445446655779459,4.022621312853573,2.949790109364896
2.4717399617027307,3.819921642082826,2.4201667647513325
2.803757904098945,6.383968044700458,5.1902128791613755
3.3762078880843065,6.566853551352757,0.9142065791672191
2.5171825817689024,6.844254573714788,0.677626925287397
2.068635662523855,7.156018530594853,3.5229631057142465
3.34924975806248,1.874461758096544,3.455152536557852
2.569349665022845,5.707681414574978,3.1743102791345303
3.1386884371364787,8.343349377466886,0.9814959521702535
-0.12734057855230985,3.875936791478531,2.6983664653548596
0.7989303276882893,4.65635554392544,5.258716829309533
2.942870164441521,5.7762482835094575,4.191384900665011
4.02838892256578,5.880566635879806,6.42595786429584
2.7994272692899758,1.3756673466066576,4.977245115804205
3.354501688266051,4.83205727644554,4.363046023189876
1.3501554926738761,6.212411526979551,3.2423968416381657
0.49452715726226915,4.746288942268366,4.0712188166477805
4.254297948905931,6.204153363791404,6.198415805025361
1.6884576886379756,2.2643373028771157,1.008478405981031
3.6488558033905196,5.717382283119156,1.4144818714198402
2.8949208387246843,2.5032399102623084,2.2018273259805663
2.105177973702988,3.7178015122922803,4.629720175819447
1.85140423152962,2.2766728907979665,1.891139835585092
2.4652909083297665,6.136205225598074,3.5048072231088696
1.639872301358197,5.4857707450768505,3.7968823656787825
1.9214404702265218,6.268522645212235,0.06391667075994656
2.652544937408323,3.1329218660170337,0.3662565828654145
2.8993883388503217,4.04409820885426,3.6674262760249556
1.6335516663265746,7.78694290726545,0.5807425504090875
5.203793662005134,5.282903441495733,2.7497731992902725
4.0615790737186215,7.126378032203596,5.816740416969681
1.8372673746111472,5.562326126821382,1.0515065898445737
-1.2922541473592544,5.011254979431476,1.2594710487944334
3.4681186225342895,4.414658268568662,0.5113025447252966
2.3085111602830715,2.7087158734895733,0.21939566737817984
2.121826486555454,6.288105196673806,5.979889948830589
1.758752413090844,2.515596574816639,3.679341559594777
4.00393589505308,2.2745571410326457,4.371193810488487
3.879907764248178,6.783717705572432,3.432732472561903
1.2174241839485596,6.61558050657802,5.263102671740931
4.24760685494854,3.3460032441939687,2.3452826966002287
2.7836132748401283,1.7609820726739747,2.805443881958114
2.359662218428634,4.801395536505935,0.5964092477749778
2.2487980857614946,5.064973434096897,2.0978621008947465
3.303006713070239,1.7987257949969653,2.535226424329549
4.13937103146475,2.730269592262609,0.7008287910837967
2.9459837100797883,4.4438720439742845,1.2848913808128644
3.799258085292573,4.586216906857705,1.7029503429698998
4.108059404461603,6.108307532563464,3.6547641753480438
1.6782913049444548,6.235494164164331,3.5172291787263923
2.9244933899790224,5.1876808091253075,2.7731849601349423
4.219130132161422,5.288239343630042,3.946969425941041
3.0737168887495003,5.517878012029993,4.075936079314056
2.708067109274346,5.941791517888479,3.0716177874674
2.497115704451285,6.064736099414161,1.7482722019383248
3.033163672417012,-5.376182811294307,-3.4083616585020833
2.3716347364116435,-5.094870903533996,-3.664022223337289
2.0417371208956174,-4.059111720830382,-2.0934934244193815
3.1621871537174786,-4.7743137108215,-0.11788267679549147
2.2225783288833223,-5.469404677507589,0.921401057394045
2.25353643767516,-4.7032826070245966,-1.0521760240037852
1.985755922395101,-4.704145941191556,-2.635424515196463
2.6845443595362064,-5.342001045411565,-1.7586976761728874
2.6978721297575525,-5.520933807916213,-5.68692395379268
2.8344313850261704,-3.873842301178998,-3.2600297303563845
2.366316817629692,-3.511786807703422,-0.027776166442431638
2.1846197530558675,-4.229303261756865,-5.424058059989909
2.5798928502632794,-5.18047494242453,-6.726006559178101
2.7801060991741124,-3.535853902059209,-2.9595149536041445
3.267087815146424,-3.6800374309216224,-2.8492859024692687
2.249331737445544,-5.41271146695941,1.3430574963909265
3.1177942137353734,-4.469722649666424,-2.247832129597881
1.996583278228293,-3.514674930038696,-4.601697692347514
2.3566084613801377,-2.888515450070281,-0.4189555915513914
2.687046438113492,-4.419489338997237,-3.6002416710222658
1.8545740856314823,-4.362245257935768,-2.638192255853298
3.03718964368113,-4.819058768675698,-2.002308362542352
2.726494001901183,-4.729905113088251,-1.8529288171058593
2.5921159837373593,-3.8900833524951377,-6.062801372220626
2.8061994154594885,-3.33322198069919,-2.6557497324995447
3.4532480162907895,-4.89748842890947,-1.2025302668780669
2.202823052128836,-3.7946015890747007,-1.754630879644852
3.3998377988448896,-4.569818128134253,-3.6576072707546112
3.2875731625665052,-3.7840356278241782,0.9708920455022629
1.7358499283048596,-2.4901003235434436,-1.7652614917218121
2.699570347125448,-4.43866526209313,-1.7404686209904183
2.1308467351253766,-4.336785697067111,-9.396913787322678
1.886229770899155,-5.018464903669415,-3.8255514946769384
2.0130936449884365,-3.6097018006001753,-5.280117237787092
2.2989762957644397,-4.811405126907106,-4.073113228016879
2.5359259863435564,-3.493738333641498,-1.588727883703126
2.5252700729869133,-5.87866632388555,0.4631291449445545
3.1846154619983778,-5.369429104598414,-4.075949325750294
2.8147736063405873,-5.814022228385613,-2.1285551168201007
3.209390698025274,-4.915812164412838,-2.413639172731581
3.106467167852685,-4.974968057163416,-2.628686179569235
2.7980745100113396,-3.689176182442503,0.24679252621980785
1.475364501844112,-4.4053227550838345,-3.295594748824722
2.6902897521308966,-6.727541936832097,-1.7549246033480181
3.2490162197315016,-3.807091934627178,-2.2569658456113646
2.238858478607592,-4.8020238033536105,-4.4109925043966065
1.9717350336195043,-3.9885391393433984,-1.56358306389942
2.073701057967937,-3.2702859179249515,-3.565343223771948
2.581435047756185,-4.678760058426669,-1.7469974436481694
3.353144028791215,-5.386848128302791,-2.129178224587838
2.101354254936562,-5.175449028709902,-1.6566966499364717
2.882988433488761,-5.1053653232663985,-0.40035614098836003
2.8341231146217263,-4.284443368338464,-3.1901355768760222
2.0757464883164864,-4.533443255890145,-1.100501354389034
2.335574582383085,-4.303260005126126,-3.476361082705205
2.2197253797362912,-2.9663362668013784,-1.4786437703549202
1.7689947906594679,-4.539994425499146,-4.016234798714079
2.7680936224369757,-2.1800660918956067,-0.49406433929089566
3.6160932818433036,-4.425074937415529,-0.4231087398982649
3.162476060141154,-4.268021134964533,-1.7981941343949503
2.1707456396365,-5.181488026881412,-3.6325315385071013
1.3362647718463945,-3.540638989942633,-3.232866629234448
2.4223395287983323,-5.818563417527244,-3.6755351212489327
2.987513194313692,-4.989888903498613,-3.2354571651043624
2.3494630745396323,-4.1579874767324085,-6.0352778423546045
1.9306940928265486,-5.225113891323478,-1.2503957452872676
3.0367998565528853,-4.496723286457115,-1.309133312591338
3.195338404491154,-4.2664523777599,-0.26315560954614936
2.17786286062032,-4.5735642500450915,-3.380288120736666
2.538524235730258,-5.082219769023374,-0.9618817376446209
3.5347976600376234,-5.009684173419227,-4.772279696138188
2.561399284161661,-3.134133065474128,-2.8108102365278778
2.531108591356076,-4.050664370638613,-2.4500512520064244
2.1171469901992506,-4.960632470157622,-0.45440801357488114
1.9851325491141196,-4.807480453006634,-2.069437281001259
2.654703862763402,-3.573207204757825,-2.772601042429251
2.7544266523991783,-4.188871995059385,-0.3378609383754174
2.3391962748305715,-4.112821833638223,-4.353860555820034
3.1830202004289467,-3.529748026711108,-3.569195949954218
2.1213200490107886,-3.70216095746433,-4.992661149139275
1.8242417163275846,-3.440479515494041,-3.1222175911042767
3.024406180602436,-4.208308728244347,-4.393529746690951
2.1303164629483393,-4.731884819728659,-4.174681933421612
4.03356205866834,-3.4113980032052558,-2.8606893620051057
2.646269229533446,-5.014794359902255,-2.966066470685283
2.424947234285818,-4.976904269728817,-0.8679883913878943
1.3400557335973915,-4.039925369443679,-2.7736468240666277
2.9224855971118395,-3.166945315262454,-3.504244095731092
2.8150500274857424,-3.4049330374097453,-3.8905538286921058
2.1446628382018957,-4.50254608468626,-6.057175982543871
2.392946194828791,-5.379152839256387,-1.667787963534853
2.830836921151012,-4.150733283141994,-0.6877625661122251
2.8412169230721203,-3.5765144367140733,-3.8644552353359587
2.2967501095371006,-3.9137063521066553,-3.121856393272751
2.325864415948023,-3.472844960496107,-4.3585935024175395
3.1072124175376112,-2.7159218842916033,-0.4873324309480762
3.1804779730459622,-3.5564150883634533,-1.7181459007303543
2.6974899808469908,-5.1592281189248235,-0.83372888638979
2.0369439726176353,-4.257598747986795,-0.8868045522118944
1.981732062491957,-3.793084021734694,-2.935497271145647
-5.641338633594152,1.5780228028854708,0.41539102549339546
-5.705898076375574,3.1061725083573517,-2.1194402073478007
-4.685092822617724,5.377928658269478,-0.30421067754414155
-1.2135451508885517,2.4608864618305426,-1.6130483010702956
-3.4350608374048788,5.714648462869457,-2.002470425960254
-2.962515778177184,3.5115242894266343,-2.777456575072786
-3.1417276457568333,3.906493696679264,-1.6829629671953565
-1.9081517131355885,3.6391612248555605,-1.2321091790481677
-2.57868650638986,5.461942574417158,-1.742606535278221
-4.700066871929842,6.317639664468418,-1.2062322591264456
-6.123443379758796,3.3149065646412446,-1.7307381808204263
-2.7424502436209472,5.363468938278201,-2.2136666772972147
-3.4499145253252186,5.424459240744971,0.14088072892655257
-3.490272613958165,5.160815089243301,0.0007663117889373794
-3.2782079412165483,2.881405387563399,-2.009648803040072
-4.348295789663242,3.9261272706063473,-4.4440193629386044
